,7964527,10693860,10908375,9325592,1838257,10801094,11500955,10189214,8380272,12305476,10968232,5868293,12377933,2901002,10244126,11796003,11945002,6520041,8773779,9375102,12340241,6858244,5375464,11205149,11566849,4876561,8143615,7388477,1353723,3348264,8708364,4492008,3633891,2411802,8305660,6925185,11232091,4590385,8208006,2535611,8973620,532312,9150294,9641680,10418812,1927583,11884237,9081267,2205969,12096012,11897007,4527988,8366805,9020163,9227188,11219825,10128550,3935325,4854591,2538939,5152563,4238408,9302488,5966042,3185459,6417219,6668254,11403935,7932273,5470573,4286590,3545273,8244247,12063840,11037648,7697652,1792467,3483203,100297,12015722,7204688,11932640,9299259,11051292,6104959,3911355,4333359,11610186,11908896,7420056,7031759,10713992,9698684,3704368,2592393,10124054,3742686,3715974,8733066,7333883,6361531,11864134,1311943,2631973,5507529,8544123,10140310,10067043,11470719,10885502,2667536,10197418,1422451,11849973,8116223,11553043,10632473,3944322,3876609,5114164,9822593,10732232,8285811,7480460,11832001,423926,7988497,9840637,7175713,11669446,10997663,6512253,4245112,1753932,11643825,8874696,11489387,11237863,7913251,6222977,7471822,11557974,2255198,1910242,11747121,11426718,8353711,8320861,7664524,9716278,11730027,10942935,11032232,4551984,10589070,10041823,11341077,4833056,9026523,10521959,6570888,8313460,10325516,5502866,11631496,10033286,9200529,2319771,8121719,11600098,11015427,9024698,7131499,10888655,3717658,7371893,3806464,10331864,11486681,2032994,9529048,9360135,785673,7535419,103254,7392741,5197270,6063482,7835267,4985733,7703958,8557832,2634219,10826178,10330386,11476249,7236077,5950399,10302056,8347081,1939996,3444923,1695172,5154274,2214597,6792743,4125116,11416991,10010216,6272103,6422477,5496433,9925225,5150942,10286422,10307576,11390041,6029105,1252759,7093741,5094841,5853611,6764113,1397946,9988582,4703367,4870005,1240268,11035597,10007115,8144553,10002343,2832011,10119199,4518388,7671519,10991314,10868996,10337630,5858851,9512152,10799544,9976846,2958943,5238915,3735873,3284713,9803111,3967578,6797250,6287308,5322660,6881240,7077050,4550141,6220759,1831706,11161774,3711940,11180560,4819353,8727339,10712188,6674648,5855649,4593642,4909087,11058247,366553,221794,9960182,4075155,8899386,6177877,3021415,7386332,8123710,10164573,8120908,2695448,11035961,4267414,9962315,2406949,11019598,10953743,4541412,9334238,10089328,2825570,5647272,5162768,5916727,6817835,2702737,7227627,2937831,5625497,5820814,3152047,4838587,9198381,9177877,3679377,9209546,2131903,7168104,5704863,9637318,2303761,651174,3639023,8252763,1212401,2966617,4016285,7752296,5866580,9497965,7400128,9553594,7057003,4542359,8046232,6109920,9500059,3288092,4098013,4198852,4684861,10239789,6154287,5465130,6147621,2298012,5720196,6866811,5120049,5178905,8146556,3908247,3279716,7359176,8334261,4801783,8643941,67579,7171976,4807458,9948827,10020435,5806755,6671176,3877338,5182136,2799941,9371607,6348485,381179,5741205,6887528,10292474,9218680,3800761,2961541,9769953,6480402,3023116,6660373,10320838,8404453,10242229,4557382,8136350,5506894,2137255,7862558,2823755,4572274,6403976,6321559,10284439,5224926,2715948,3859224,6849682,1359058,6580543,3866172,9915320,7024766,487339,5309300,8878774,230454,7273886,8258902,10232261,2701933,7013576,6631196,9341104,6552084,4585713,3316882,1532172,1717828,9461974,9413990,7847903,308903,10101628,2136892,2314391,9435107,4174466,190597,2570261,3490320,8166632,4264155,7619676,5811078,7746365,6930275,2017661,1267132,10000141,6158987,10004959,1106952,870281,9609447,10000506,790387,1018659,4923452,4871110,8589512,3152844,5374924,1592364,3154212,4800652,6477201,3992043,9885313,9814693,3520965,202229,170005,5647038,9274732,702383,3381215,5348862,4815958,5907870,714319,9055614,1568919,9253686,304093,4962332,1577947,5014700,667883,2074981,3318273,4683950,2145789,374092,79793,5514476,1088415,5017267,6684107,1456830,146073,6764663,8666528,1499803,7368203,7724156,6786975,9416508,9203524,9295613,8431275,1672128,4873159,1536437,7996271,7359810,7326738,9311370,5080669,9183344,1534017,826983,3727550,6147371,4579041,5120955,2622907,5116025,8841872,3522130,4107693,9117548,3480223,6022016,7134286,7853947,7267841,534238,5003756,8715110,7761024,5173232,8478253,8435769,2463570,1930543,996205,8896651,4887708,7954504,8807079,890242,4995030,2336974,6341054,1972924,6451244,7571052,7068859,3293881,4247599,4359551,8381385,4900574,8368216,8194773,3135417,6342575,4760331,4832296,5026929,8290376,812662,4983450,7985142,1453822,2336654,8144295,314922,2821252,7445833,5497294,5300112,2897372,2285236,6304017,3731467,6622817,3626961,6163621,6277525,5520354,5006,10335,7607701,6203717,1427416,5952674,6207849,3558644,10238,1753919,6916973,6053327,5869177,4787467,1239729,4431535,5800230,1562285,4082217,682797,1993206,6797347,6637269,545438,5806746,3707607,3765319,3025981,3339965,1474727,2063361,3124409,6900523,4313064,4177078,7045225,4291583,3751373,6414203,6669476,1681480,3455794,2483271,3732271,3165737,3846228,1225744,1439745,6005451,5314012,4585963,1494637,1227991,786593,6259990,5019586,2635790,2357112,3991649,1771479,5402048,5331112,4394564,3077059,2699288,674301,2142055,2370124,844823,2070074,5142797,837534,690430,1857805,2141635,4807623,447015,795990,5014134,1113211,1968182,4077912,3849456,1678467,298607,398968,11938023,7805917,10443817,3714404,1435167,2110417,12377205,6031995,7508700,8300135,11221013,12289098,11301900,5335066,11227308,7431860,9184784,4001592,9284423,7273237,9728163,12023442,2851685,11643870,9874393,7505395,6098068,10231630,8468264,3444175,11452713,10397364,2198210,6477565,5770501,9463227,10426037,943978,2796875,1966723,11990697,3767239,4674445,6893256,11779238,10740966,1651543,2741091,2703401,7295157,5282702,10837503,3515631,9099959,7149485,10442615,6393053,6440173,11607986,4895877,10201580,8094885,10734525,5052365,9497687,4304456,704848,3412660,9081395,3190076,9754169,699305,10041225,3476346,9311083,6511941,1692260,2091230,5847854,10157759,9511702,11592102,11247027,1237531,4686625,11492024,10836685,10620028,6484158,4981721,6282576,1762211,1481986,9165263,10419999,10113401,9534184,7440802,11363596,2842758,4932316,827391,7917887,4110614,10878688,10366273,5173426,11323870,6256482,9214517,6625815,7237062,8410622,8111755,8970054,10895207,6779307,6286540,1782792,7237997,5368599,8846998,8453690,6942527,4492932,10025972,8795073,4139744,7165168,736937,9869695,2421817,4194079,4785185,8628758,4565947,3685856,6615163,2847946,3149277,974555,772649,542190,9845763,9142590,3073185,3510736,7420623,10653196,3390419,5453723,4843503,6296473,6799297,9492673,5015569,4025659,7505383,7473629,1541036,4317058,7277561,7111382,7592064,3793674,9493987,8749168,1773367,7141506,8959807,4819449,233813,478288,9003475,7252651,4867193,17160,9937273,9067615,797495,7938217,4737952,4593127,3112049,8371811,9232410,5215507,7671874,9462257,8747,7936002,5649747,8471144,8259064,416467,5085211,3063243,7564333,2867928,9740103,9696894,1110687,4582949,8008776,8072983,7207392,5414307,4887682,1451346,4829258,6672746,4055021,6638903,4505244,1187220,9349968,5241032,2049147,3919467,3177936,323303,6509519,7661057,7926383,8003790,8840163,7747975,5602504,6927601,2271269,4044103,2464121,5205141,6573902,5633320,8529697,5393381,5276797,2324298,5075720,7672533,3990806,7982275,7688996,4049396,1478537,7311767,2302819,624829,4323,3628236,42346,4356204,7565818,2748781,2543372,4099813,5626112,2087463,1101713,3657742,257465,1624921,2549021,2826011,3691783,3474956,1502891,2028710,1968405,3394978,918959,498892,1222578,847663,625914,1221924,644898
7964527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10693860,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
