rank
0.00029776
0.009161146
0.00029776
0.023705814
0.00029776
0.000814497
0.00029776
0.002298463
0.00029776
0.000348379
0.00029776
0.000494677
0.001211491
0.00029776
0.00333078
0.000652094
0.000398998
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000447346
0.00029776
0.002470091
0.00029776
0.000510005
0.00029776
0.000382125
0.00029776
0.005743015
0.00029776
0.00029776
0.000567184
0.00029776
0.000641621
0.00029776
0.000550855
0.00029776
0.00029776
0.000828936
0.00029776
0.000956858
0.00029776
0.032463985
0.002654389
0.000317229
0.000827789
0.000325947
0.001175197
0.00029776
0.000641621
0.00029776
0.00029776
0.000460464
0.00029776
0.000329397
0.00029776
0.00029776
0.00046649
0.000339942
0.00103617
0.00029776
0.00029776
0.001283389
0.00029776
0.00329028
0.00029776
0.00029776
0.001582506
0.00029776
0.000863175
0.00029776
0.000382125
0.00029776
0.001939651
0.00029776
0.000368931
0.000753695
0.00029776
0.000888316
0.00029776
0.00029776
0.008604785
0.00029776
0.001048225
0.000348379
0.000348379
0.013562269
0.00029776
0.00029776
0.0015811
0.00029776
0.000370073
0.00029776
0.00029776
0.000865686
0.00029776
0.000741606
0.003054264
0.00032514
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000308305
0.000308305
0.00029776
0.00029776
0.000325881
0.100720404
0.00029776
0.000635988
0.00029776
0.000508673
0.00029776
0.00058776
0.00058776
0.00029776
0.008623071
0.001456008
0.00029776
0.000744283
0.00029776
0.000552188
0.00029776
0.001099229
0.000308305
0.00029776
0.000382125
0.00029776
0.000783985
0.00029776
0.032708041
0.00029776
0.000846517
0.00029776
0.00029776
0.000424307
0.000508673
0.00029776
0.00029776
0.00029776
0.00029776
0.000432472
0.00029776
0.00029776
0.001870534
0.000607802
0.00029776
0.002160938
0.00029776
0.000376501
0.00029776
0.00029776
0.000645766
0.00029776
0.000867225
0.00029776
0.00257829
0.00029776
0.00029776
0.000382125
0.001044392
0.000658484
0.00029776
0.000424307
0.00029776
0.001658149
0.00029776
0.00029776
0.00029776
0.00029776
0.000398998
0.00029776
0.00029776
0.006104324
0.00029776
0.00029776
0.000552188
0.00029776
0.00029776
0.00029776
0.00029776
0.000635221
0.00029776
0.001120321
0.00029776
0.00029776
0.000356166
0.00046649
0.000317229
0.000490988
0.000490988
0.00029776
0.001520097
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000553521
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.009036456
0.00029776
0.00029776
0.00029776
0.000805284
0.00029776
0.000435154
0.00029776
0.00029776
0.00029776
0.00029776
0.000803951
0.00029776
0.00029776
0.001107666
0.00029776
0.002086717
0.00029776
0.00029776
0.000550855
0.00029776
0.00029776
0.001048615
0.00029776
0.000424307
0.00042564
0.00029776
0.00029776
0.00029776
0.00137597
0.002549654
0.00029776
0.000679575
0.00029776
0.00029776
0.00029776
0.000424307
0.00029776
0.00029776
0.00029776
0.000424307
0.000424307
0.00029776
0.00029776
0.00118311
0.000719586
0.00029776
0.001727175
0.00029776
0.00029776
0.00029776
0.000803951
0.00029776
0.001927378
0.00029776
0.001587073
0.00029776
0.000368195
0.003831658
0.00029776
0.00029776
0.000578977
0.00029776
0.00029776
0.000371579
0.000371579
0.00029776
0.00029776
0.086027623
0.00029776
0.00029776
0.00029776
0.001203909
0.00029776
0.000550855
0.00029776
0.000337722
0.00029776
0.002897982
0.00029776
0.00029776
0.000424307
0.000424307
0.00029776
0.00029776
0.000615499
0.00029776
0.00029776
0.000382125
0.00029776
0.00029776
0.002069246
0.00029776
0.0014151
0.00029776
0.000460464
0.00029776
0.00029776
0.00029776
0.000623431
0.000308305
0.00029776
0.000894717
0.00029776
0.000681069
0.00029776
0.00029776
0.000445399
0.00029776
0.000382125
0.00029776
0.00029776
0.000398423
0.000403216
0.000382125
0.00029776
0.00029776
0.00029776
0.00029776
0.000452282
0.00029776
0.00029776
0.00029776
0.002462432
0.001104419
0.000354706
0.00029776
0.00029776
0.00046649
0.00029776
0.00029776
0.00029776
0.000803951
0.006896597
0.00029776
0.00029776
0.000731186
0.000361034
0.00029776
0.001018251
0.00029776
0.00029776
0.000879531
0.000398998
0.00029776
0.000574759
0.000382125
0.00029776
0.00042564
0.00029776
0.00029776
0.000866559
0.00029776
0.00029776
0.00029776
0.002660888
0.00029776
0.00029776
0.00029776
0.000382125
0.000304856
0.000304856
0.00029776
0.00046649
0.00029776
0.00029776
0.00029776
0.00029776
0.000361034
0.000614129
0.001277532
0.00029776
0.000557256
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000823343
0.00029776
0.000373688
0.002059277
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.001785351
0.00029776
0.001419269
0.00029776
0.000550855
0.00029776
0.00029776
0.00029776
0.003319252
0.00029776
0.000351958
0.00029776
0.00029776
0.00029776
0.00029776
0.000323069
0.00029776
0.000424307
0.00029776
0.000550855
0.000803951
0.00029776
0.000424307
0.00029776
0.000827854
0.00029776
0.00029776
0.00029776
0.000641621
0.000324401
0.00029776
0.001222466
0.00029776
0.000607381
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000740677
0.00029776
0.000614129
0.00029776
0.00029776
0.000840108
0.00039719
0.00029776
0.00029776
0.000677403
0.00029776
0.000424307
0.00029776
0.00029776
0.000382125
0.00029776
0.00029776
0.000348379
0.00029776
0.00029776
0.000810505
0.00029776
0.000528638
0.000348379
0.00029776
0.00029776
0.00029776
0.00029776
0.000550855
0.00029776
0.00029776
0.001440851
0.00029776
0.00029776
0.000759659
0.00029776
0.000318851
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000339942
0.00029776
0.00029776
0.000677403
0.003326493
0.00029776
0.00029776
0.00029776
0.000424307
0.000503048
0.001766399
0.00029776
0.00029776
0.00029776
0.00298482
0.00029776
0.000894116
0.00029776
0.000361034
0.000361034
0.00029776
0.000366786
0.000361034
0.00029776
0.000398998
0.000459592
0.00029776
0.00029776
0.00077611
0.000432744
0.00029776
0.00029776
0.00029776
0.000382125
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00050966
0.00029776
0.000348379
0.000559292
0.000348379
0.000348379
0.00029776
0.00029776
0.00029776
0.000515073
0.000370073
0.00029776
0.000424307
0.000406229
0.00029776
0.000615462
0.00029776
0.00029776
0.00029776
0.002699671
0.00029776
0.00029776
0.001378555
0.00029776
0.00029776
0.000619754
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000382125
0.00029776
0.00029776
0.00029776
0.000582492
0.00029776
0.000960172
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00059101
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000329397
0.00029776
0.00029776
0.000550855
0.000424307
0.00029776
0.00029776
0.00029776
0.000494538
0.00029776
0.000398998
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000388533
0.00080956
0.00029776
0.00029776
0.000412985
0.00029776
0.00029776
0.00029776
0.00029776
0.005060818
0.00029776
0.000459869
0.00029776
0.00029776
0.000483971
0.000383458
0.00029776
0.00029776
0.000635221
0.000399774
0.00029776
0.00029776
0.00029776
0.001167654
0.000337914
0.000361034
0.00029776
0.000354003
0.000425111
0.000857563
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.001297488
0.00029776
0.000388525
0.00029776
0.00029776
0.000382125
0.000666081
0.00029776
0.000424307
0.00029776
0.00029776
0.001190685
0.00029776
0.00029776
0.019230672
0.00029776
0.000339942
0.00029776
0.00029776
0.00029776
0.000786514
0.00029776
0.00029776
0.001210832
0.00029776
0.00046649
0.00046649
0.00029776
0.00029776
0.00029776
0.000874255
0.00029776
0.00029776
0.000318851
0.00090308
0.000318851
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000382892
0.000778094
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000677403
0.00046649
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.001168503
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000589373
0.00029776
0.00029776
0.00029776
0.00029776
0.001111565
0.00029776
0.000967971
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.001104777
0.000363785
0.00029776
0.00029776
0.00029776
0.00029776
0.000322332
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000563142
0.000361034
0.00029776
0.00029776
0.000558448
0.00029776
0.000550855
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000617019
0.00029776
0.000568934
0.00029776
0.001825144
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000706931
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00057584
0.000304249
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000802039
0.00029776
0.00029776
0.000483363
0.00029776
0.00046649
0.00029776
0.00029776
0.000382125
0.000455944
0.000457277
0.00029776
0.00029776
0.000361034
0.00029776
0.00029776
0.000905189
0.00029776
0.00029776
0.000430708
0.00029776
0.00029776
0.003019076
0.00029776
0.00029776
0.003700654
0.00029776
0.000550855
0.00029776
0.00029776
0.001150898
0.00029776
0.000302123
0.000302123
0.00029776
0.00029776
0.00029776
0.000500236
0.00029776
0.00029776
0.00029776
0.001644551
0.00029776
0.00029776
0.001059937
0.00029776
0.000382125
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.001298773
0.00029776
0.00029776
0.00029776
0.000832348
0.00029776
0.00029776
0.00029776
0.000308305
0.00058091
0.00029776
0.001281185
0.00029776
0.000424307
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000382125
0.000311821
0.00029776
0.00029776
0.001638551
0.00029776
0.000385015
0.00029776
0.00029776
0.000382125
0.000542419
0.00029776
0.00029776
0.000550855
0.00029776
0.002216975
0.00029776
0.000322101
0.000320768
0.000318561
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00032891
0.00029776
0.00029776
0.00029776
0.000315838
0.000566222
0.00029776
0.00029776
0.00029776
0.000382125
0.00029776
0.00029776
0.000403216
0.00029776
0.00029776
0.000451151
0.00029776
0.000556186
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.00029776
0.000306487
0.00029776
0.00029776
0.00029776
0.00029776
0.020480638
0.00029776
0.003332388
0.000546157
0.000394733
0.00029776
0.001336793
0.000550855
0.00029776
0.001088785
0.001939981
0.000333777
0.00029776
0.000309377
0.00029776
0.000382125
0.000302123
0.000302123
0.000438368
0.00029776
